Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
19-Attend.txt,1,81,81.08,89.16,4.29,2.93,13.5,25.93,85.19,61.73,53.09,11.11,7.41,0,0,6.17,0,0,3.7,16.05,8.64,2.47,13.58,11.11,0,3.7,1.23,16.05,3.7,4.94,1.23,0,1.23,0,12.35,1.23,11.11,0,3.7,1.23,2.47,0,3.7,0,2.47,0,2.47,1.23,0,0,0,0,0,0,11.11,1.23,0,0,0,1.23,0,8.64,0,0,0,0,0,0,0,0,8.64,0,0,8.64,0,0,2.47,1.23,1.23,0,0,0,0,0,1.23,2.47,0,1.23,4.94,2.47,0,0,0,0,1.23,6.17,0,1.23,4.94,0,0,0,0,1.23,2.47,2.47,0,0,0,0,0,14.81,7.41,3.7,0,0,0,3.7,0
190-Attend.txt,1,34,98.34,57.59,12.44,20.23,17,14.71,97.06,70.59,55.88,5.88,0,0,0,0,0,0,5.88,14.71,8.82,0,23.53,8.82,0,5.88,0,17.65,5.88,0,2.94,0,2.94,0,17.65,0,17.65,0,8.82,0,8.82,0,5.88,0,0,0,0,0,0,0,0,0,0,0,11.76,2.94,0,0,0,0,0,8.82,0,0,0,0,0,0,0,0,17.65,0,0,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,5.88,5.88,0,0,5.88,0,0,0,0,2.94,8.82,2.94,0,0,0,0,0,8.82,5.88,2.94,0,0,0,0,0
191-Attend.txt,1,34,98.34,57.59,12.44,20.23,17,14.71,97.06,70.59,55.88,5.88,0,0,0,0,0,0,5.88,14.71,8.82,0,23.53,8.82,0,5.88,0,17.65,5.88,0,2.94,0,2.94,0,17.65,0,17.65,0,8.82,0,8.82,0,5.88,0,0,0,0,0,0,0,0,0,0,0,11.76,2.94,0,0,0,0,0,8.82,0,0,0,0,0,0,0,0,17.65,0,0,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,5.88,5.88,0,0,5.88,0,0,0,0,2.94,8.82,2.94,0,0,0,0,0,8.82,5.88,2.94,0,0,0,0,0
193-Attend.txt,1,32,89.52,58.66,99,1.56,16,31.25,90.63,56.25,43.75,6.25,3.13,0,0,3.13,0,0,3.13,9.38,3.13,3.13,18.75,6.25,6.25,3.13,0,9.38,9.38,6.25,3.13,0,0,3.13,9.38,3.13,6.25,3.13,0,0,0,0,3.13,0,3.13,0,3.13,0,0,0,0,0,0,0,6.25,3.13,0,0,0,0,3.13,3.13,0,0,0,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,3.13,12.5,0,6.25,12.5,0,0,0,6.25,0,12.5,3.13,0,0,0,0,0,12.5,6.25,3.13,0,0,0,3.13,0
194-Attend.txt,1,86,83.93,46.94,36.92,56.53,17.2,37.21,89.53,58.14,50,8.14,2.33,0,0,0,0,1.16,5.81,18.6,10.47,2.33,13.95,6.98,3.49,6.98,2.33,10.47,2.33,3.49,4.65,0,2.33,2.33,9.3,0,9.3,1.16,1.16,0,2.33,0,5.81,0,2.33,2.33,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,17.44,0,0,17.44,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,2.33,2.33,0,0,0,0,1.16,8.14,3.49,2.33,2.33,0,0,0,4.65,0,5.81,0,0,0,0,0,0,10.47,6.98,2.33,0,0,0,1.16,0
195-Attend.txt,1,22,71.44,86.82,5.07,86.79,11,27.27,95.45,63.64,54.55,13.64,4.55,0,0,4.55,0,0,9.09,18.18,9.09,0,13.64,9.09,4.55,4.55,0,18.18,4.55,4.55,0,0,0,0,9.09,0,9.09,4.55,0,0,4.55,0,4.55,0,4.55,4.55,0,0,0,0,0,0,0,0,18.18,9.09,4.55,9.09,0,0,0,9.09,0,0,0,0,0,0,0,0,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,4.55,0,0,4.55,4.55,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,4.55,4.55,0,0,0,0,0,13.64,9.09,4.55,0,0,0,0,0
2-Attend.txt,1,110,94.5,76.03,63.35,32.87,13.75,25.45,88.18,63.64,50,6.36,3.64,0,0,3.64,0,0,2.73,17.27,10,1.82,16.36,7.27,0.91,7.27,0,14.55,5.45,5.45,0.91,0,0.91,0,10.91,2.73,8.18,3.64,2.73,0.91,0,0,0.91,0,0.91,0.91,0,0,0,0,0,0,0,0,7.27,3.64,0.91,0.91,0,0,2.73,3.64,0,0,0,0,0,0,0,0,14.55,0,0,14.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0.91,0,3.64,9.09,0,2.73,7.27,0,0,0,6.36,0.91,4.55,0.91,0,0,0,0,0,8.18,7.27,0,0,0,0,0.91,0
200-Attend.txt,1,108,91.86,45.54,46.17,20.23,15.43,30.56,85.19,56.48,47.22,0.93,0.93,0,0,0.93,0,0,0,11.11,7.41,0.93,15.74,11.11,0.93,7.41,0.93,14.81,3.7,6.48,3.7,0,3.7,0,12.96,2.78,10.19,0.93,1.85,1.85,1.85,0,5.56,0,0,0,0,0,0,0,0,0,0,0,7.41,0.93,0.93,0.93,0,0,0,6.48,0,0,0,0,0,0,0,0,18.52,0.93,0,16.67,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0.93,0,0,0,0,1.85,8.33,0,0,8.33,0,0,0,4.63,0,3.7,6.48,0,0,0,0,0,12.04,7.41,3.7,0,0,0,0.93,0
203-Attend.txt,1,37,21.37,96.25,20.17,20.23,12.33,18.92,83.78,62.16,51.35,10.81,10.81,0,0,10.81,0,0,0,5.41,2.7,0,8.11,13.51,2.7,10.81,0,18.92,5.41,2.7,5.41,0,5.41,0,18.92,2.7,16.22,0,5.41,0,8.11,0,8.11,0,0,0,0,0,0,0,0,0,0,0,13.51,2.7,0,0,0,2.7,0,10.81,0,0,0,0,0,0,0,0,10.81,0,0,10.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,8.11,2.7,0,0,2.7,0,0,0,2.7,0,5.41,5.41,0,0,0,0,0,37.84,13.51,13.51,0,0,0,10.81,0
205-Attend.txt,1,35,12.97,92.91,1,99,11.67,34.29,91.43,71.43,57.14,8.57,5.71,0,0,5.71,0,0,2.86,5.71,0,0,11.43,17.14,5.71,11.43,0,25.71,5.71,2.86,5.71,2.86,0,2.86,17.14,2.86,14.29,0,5.71,5.71,2.86,0,2.86,0,8.57,8.57,0,0,0,0,0,0,0,0,14.29,5.71,2.86,0,0,0,0,8.57,0,0,0,0,0,0,0,0,17.14,0,0,17.14,0,0,0,0,0,0,0,0,0,0,0,2.86,2.86,0,2.86,0,0,0,0,0,2.86,2.86,0,0,2.86,0,0,0,0,2.86,5.71,2.86,0,0,0,0,0,8.57,8.57,0,0,0,0,0,0
21-Attend.txt,1,17,64.21,12.77,12.44,95.42,8.5,29.41,76.47,58.82,47.06,0,0,0,0,0,0,0,0,0,0,0,17.65,17.65,0,11.76,0,23.53,5.88,0,0,0,0,0,11.76,0,11.76,0,5.88,0,5.88,0,5.88,0,5.88,5.88,0,0,0,0,0,0,0,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76,0,0,11.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,5.88,0,0,0,0,5.88,5.88,5.88,0,0,0,0,0,5.88,5.88,0,0,0,0,0,0
212-Attend.txt,1,45,59.67,40.06,63.35,54.76,22.5,31.11,88.89,64.44,53.33,15.56,11.11,4.44,4.44,2.22,0,0,4.44,15.56,6.67,2.22,13.33,4.44,4.44,6.67,2.22,11.11,2.22,4.44,4.44,4.44,0,0,13.33,2.22,11.11,0,2.22,0,2.22,0,6.67,0,2.22,2.22,0,0,0,0,0,0,0,0,8.89,2.22,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,4.44,8.89,4.44,2.22,4.44,0,0,0,2.22,2.22,2.22,2.22,0,0,0,0,0,15.56,4.44,4.44,0,0,0,6.67,0
213-Attend.txt,1,67,82.03,24.15,1.44,7.03,16.75,38.81,82.09,50.75,41.79,0,0,0,0,0,0,0,0,8.96,2.99,1.49,13.43,11.94,1.49,7.46,0,14.93,4.48,5.97,0,0,0,0,7.46,1.49,5.97,0,1.49,0,2.99,0,2.99,0,1.49,0,1.49,1.49,0,0,0,0,0,0,2.99,2.99,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,14.93,0,0,14.93,0,0,2.99,2.99,1.49,0,0,0,0,0,0,1.49,0,0,2.99,0,0,0,0,0,2.99,0,0,0,0,0,0,0,2.99,4.48,1.49,5.97,0,0,0,0,0,19.4,5.97,10.45,0,0,0,2.99,0
22-Attend.txt,1,178,50.81,24.98,78.52,55.18,17.8,28.65,89.89,65.17,53.93,14.04,8.43,5.06,0.56,1.69,0,1.12,5.62,15.17,5.06,3.37,14.04,11.24,2.25,6.18,1.69,15.17,7.3,3.37,3.37,1.69,1.12,0.56,13.48,0.56,12.92,4.49,0.56,0.56,3.93,1.69,3.93,0,4.49,3.37,1.12,1.12,0,0.56,0,0,0,0,14.61,8.43,1.69,0.56,0,0,5.06,5.62,0,0,0,0,0,0,0,0,10.67,0,0,10.67,0,0,1.12,1.12,1.12,0,0,0,0,0,0,0.56,0,0.56,1.12,0.56,0,0.56,0.56,0,3.93,4.49,0,1.69,2.81,0,0,0,5.06,0.56,4.49,4.49,2.81,2.81,0,0,0,12.36,5.06,3.93,0.56,0,1.12,1.69,0
222-Attend.txt,1,108,79.79,51.1,10.18,33.13,15.43,22.22,86.11,65.74,50.93,4.63,4.63,0.93,0,3.7,0,0,0,9.26,4.63,0,17.59,11.11,1.85,9.26,0.93,20.37,4.63,4.63,0,0,0,0,14.81,2.78,12.04,0,2.78,1.85,2.78,0,4.63,0,0.93,0.93,0,0,0,0,0,0,0,0,9.26,3.7,0.93,1.85,0,0,1.85,4.63,0,0,0,0,4.63,0,0,4.63,12.04,0,0,12.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.93,0,0,0,0,0,3.7,4.63,0,1.85,1.85,0.93,0,0,3.7,2.78,3.7,5.56,0,0,0,0,0,13.89,6.48,1.85,0,0,0,5.56,0
223-Attend.txt,1,36,58.02,72.07,3.81,2.17,18,36.11,83.33,44.44,38.89,0,0,0,0,0,0,0,0,2.78,0,0,11.11,19.44,0,5.56,0,22.22,2.78,2.78,0,0,0,0,19.44,2.78,16.67,8.33,8.33,0,0,0,0,0,2.78,0,2.78,2.78,0,0,0,0,0,0,13.89,8.33,0,0,0,2.78,2.78,5.56,0,0,0,0,0,0,0,0,13.89,0,0,13.89,0,0,2.78,2.78,2.78,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,2.78,0,0,0,0,0,0,0,0,2.78,0,11.11,0,0,0,0,0,25,11.11,8.33,0,0,0,5.56,0
225-Attend.txt,1,44,92.32,66.75,34.4,20.23,14.67,36.36,86.36,47.73,45.45,9.09,6.82,0,0,6.82,0,0,2.27,25,4.55,22.73,15.91,0,2.27,2.27,4.55,2.27,6.82,9.09,2.27,0,0,2.27,15.91,2.27,13.64,0,6.82,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,9.09,2.27,0,0,0,2.27,0,6.82,0,0,0,0,0,0,0,0,2.27,0,0,2.27,0,0,2.27,2.27,0,0,0,0,0,0,0,0,0,0,6.82,0,0,0,0,0,2.27,9.09,0,4.55,4.55,0,0,0,2.27,0,0,0,0,0,0,0,0,36.36,11.36,4.55,0,0,2.27,18.18,0
227-Attend.txt,1,75,16.64,32.56,99,39.67,18.75,21.33,93.33,76,64,20,14.67,5.33,0,9.33,0,0,5.33,14.67,4,1.33,12,9.33,2.67,9.33,4,18.67,4,4,0,0,0,0,24,1.33,22.67,4,2.67,2.67,8,0,12,0,1.33,1.33,0,0,0,0,0,0,0,0,17.33,4,0,0,0,0,2.67,10.67,0,1.33,0,0,1.33,0,0,1.33,10.67,0,0,10.67,0,0,0,0,0,0,0,0,0,0,0,1.33,0,1.33,0,0,0,0,0,0,4,12,0,2.67,10.67,1.33,0,0,0,2.67,4,2.67,0,0,0,0,0,10.67,4,2.67,0,0,0,4,0
228-Attend.txt,1,33,45.12,12.22,86.68,67.94,16.5,33.33,87.88,57.58,42.42,6.06,6.06,3.03,0,3.03,0,0,0,3.03,3.03,0,9.09,12.12,0,12.12,0,21.21,6.06,0,0,0,0,0,18.18,0,18.18,3.03,0,3.03,12.12,0,9.09,0,3.03,3.03,0,0,0,0,0,0,0,0,12.12,6.06,3.03,3.03,0,3.03,0,3.03,0,0,0,0,3.03,3.03,0,0,12.12,3.03,0,6.06,0,3.03,3.03,3.03,0,0,0,0,0,0,0,6.06,0,0,0,0,0,0,0,0,3.03,6.06,0,0,6.06,0,0,0,6.06,0,3.03,6.06,0,0,0,0,0,12.12,6.06,3.03,0,0,0,3.03,0
229-Attend.txt,1,105,54.01,88.15,30.03,20.23,15,30.48,90.48,62.86,56.19,10.48,8.57,0.95,0.95,6.67,0,0,1.9,13.33,2.86,0.95,16.19,13.33,1.9,6.67,1.9,16.19,3.81,6.67,1.9,0.95,0,0.95,15.24,1.9,13.33,0.95,4.76,1.9,3.81,0,6.67,0,0,0,0,0,0,0,0,0,0,0,15.24,2.86,0.95,0.95,0,0,0.95,11.43,0,0,0,0,0,0,0,0,13.33,0,0,12.38,0.95,0,0,0,0,0,0,0,0,0,0,0.95,0,0.95,0.95,0,0,0,0,0,0,8.57,1.9,0.95,5.71,0,0,0,1.9,2.86,6.67,3.81,0,0,0,0,0,10.48,6.67,2.86,0,0,0,0.95,0
23-Attend.txt,1,250,83.71,78.02,24.96,25.39,27.78,30,84.8,59.2,46.8,7.2,4.8,0,0,4.4,0,0.4,2.4,15.2,8.8,3.2,13.2,8.4,1.6,8,0.4,12.8,4.8,5.6,2,0,1.6,0.4,8,0.4,7.6,0.8,2.8,0.4,2.8,0,3.6,0,0.4,0.4,0,0,0,0,0,0,0,0,11.2,4.8,0.4,0,0,1.6,2,6.4,0,0,0,0,0,0,0,0,7.2,0.4,0,6.4,0.4,0,2.4,1.2,1.2,0,0,0,0,0,0.4,0.4,0,0.8,4.4,0,0,0.4,0,0,2.4,4.8,0,0.4,4.4,0,0,0,5.6,2,2.8,3.2,0,0,0,0,0,12.4,3.6,4,0,0,0,4.8,0
230-Attend.txt,1,64,10.91,40.06,96.5,43.51,21.33,14.06,95.31,73.44,62.5,23.44,20.31,10.94,0,9.38,0,0,3.13,10.94,1.56,0,14.06,10.94,1.56,10.94,1.56,20.31,0,1.56,1.56,0,0,1.56,15.63,1.56,14.06,3.13,0,1.56,6.25,0,9.38,0,1.56,1.56,0,1.56,1.56,0,0,0,0,0,15.63,3.13,0,0,0,0,1.56,12.5,0,0,0,0,3.13,0,0,3.13,9.38,0,0,7.81,1.56,0,0,0,0,0,0,0,0,0,0,0,1.56,1.56,0,0,0,0,0,0,3.13,7.81,1.56,1.56,3.13,0,0,0,1.56,0,3.13,9.38,0,0,0,0,0,10.94,3.13,6.25,0,0,1.56,0,0
231-Attend.txt,1,49,86.45,28.8,24.32,4.4,24.5,36.73,89.8,61.22,44.9,4.08,0,0,0,0,0,0,4.08,16.33,8.16,2.04,12.24,8.16,2.04,6.12,2.04,16.33,6.12,6.12,0,0,0,0,10.2,0,10.2,0,2.04,0,2.04,0,4.08,0,2.04,0,2.04,0,0,0,0,0,0,0,6.12,2.04,0,0,0,0,2.04,4.08,0,0,0,0,0,0,0,0,14.29,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,2.04,0,0,2.04,0,0,8.16,2.04,0,6.12,0,0,0,4.08,4.08,0,6.12,0,0,0,0,0,8.16,4.08,4.08,0,0,0,0,0
233-Attend.txt,1,83,45.44,26.95,66.6,57.93,16.6,33.73,80.72,65.06,51.81,7.23,3.61,0,0,3.61,0,0,3.61,6.02,2.41,0,15.66,10.84,3.61,10.84,3.61,16.87,6.02,3.61,0,0,0,0,14.46,2.41,12.05,1.2,2.41,0,2.41,0,6.02,0,4.82,3.61,1.2,0,0,0,0,0,0,0,6.02,2.41,0,0,0,0,2.41,3.61,0,0,0,0,0,0,0,0,9.64,0,0,9.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,2.41,10.84,1.2,2.41,9.64,1.2,0,0,1.2,2.41,6.02,4.82,0,0,0,0,0,10.84,6.02,3.61,0,0,0,1.2,0
236-Attend.txt,1,79,35.33,32.92,56.26,78.69,15.8,29.11,87.34,60.76,50.63,16.46,8.86,2.53,0,6.33,0,0,7.59,13.92,2.53,0,10.13,7.59,1.27,5.06,3.8,11.39,3.8,5.06,3.8,1.27,1.27,1.27,18.99,2.53,16.46,1.27,3.8,0,5.06,0,8.86,0,3.8,3.8,0,0,0,0,0,0,0,0,17.72,7.59,1.27,2.53,0,0,3.8,7.59,0,0,0,0,1.27,0,0,1.27,13.92,0,0,13.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,2.53,1.27,1.27,1.27,0,0,0,3.8,1.27,5.06,1.27,0,0,0,0,0,17.72,6.33,10.13,0,0,0,1.27,0
237-Attend.txt,1,22,89.52,17.46,20.79,1,22,59.09,86.36,36.36,22.73,0,0,0,0,0,0,0,0,4.55,0,0,9.09,4.55,0,4.55,0,4.55,13.64,4.55,4.55,0,0,4.55,22.73,4.55,18.18,4.55,4.55,0,4.55,0,9.09,0,4.55,0,4.55,4.55,0,0,0,0,0,0,13.64,9.09,0,0,0,0,9.09,4.55,0,0,0,0,0,0,0,0,27.27,0,0,27.27,0,0,4.55,4.55,4.55,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,0,45.45,18.18,13.64,0,0,0,13.64,0
238-Attend.txt,1,83,63.39,84.59,25.3,20.23,13.83,30.12,91.57,65.06,56.63,7.23,6.02,0,0,6.02,0,0,1.2,12.05,2.41,1.2,18.07,15.66,1.2,6.02,2.41,19.28,3.61,7.23,1.2,0,0,1.2,14.46,2.41,12.05,1.2,4.82,1.2,2.41,0,6.02,0,0,0,0,0,0,0,0,0,0,0,12.05,1.2,0,0,0,0,0,10.84,0,0,0,0,0,0,0,0,14.46,0,0,13.25,1.2,0,0,0,0,0,0,0,0,0,0,1.2,0,1.2,1.2,0,0,0,0,0,0,10.84,2.41,1.2,7.23,0,0,0,0,3.61,7.23,4.82,0,0,0,0,0,10.84,7.23,2.41,0,0,0,1.2,0
239-Attend.txt,1,141,34.02,65.16,57.41,53.17,15.67,18.44,91.49,74.47,54.61,12.77,9.22,2.13,0,5.67,0,0.71,3.55,9.93,3.55,0.71,12.77,12.77,2.84,7.8,2.13,24.82,6.38,4.26,2.13,0.71,1.42,0,15.6,1.42,14.18,1.42,1.42,1.42,5.67,0,7.8,0,2.13,2.13,0,0,0,0,0,0,0,0,14.89,2.84,1.42,0.71,0,0,0.71,10.64,0,0.71,0,0,0,0,0,0,11.35,0,0.71,9.93,0.71,0,0,0,0,0,0,0,0,0,0,0.71,0,2.13,0,0.71,0,0,0,0,4.96,7.09,0.71,2.13,3.55,0.71,0,0,3.55,3.55,2.84,4.96,0,0,0,0,0,13.48,6.38,4.96,0,0,0,2.13,0
24-Attend.txt,1,518,79.29,66.19,37.8,17.96,24.67,21.43,83.59,65.06,51.74,8.88,6.18,0,0,5.21,0.58,0,2.7,17.37,9.07,2.51,13.51,8.11,2.32,7.53,1.54,12.93,5.21,7.72,3.47,0.39,1.74,1.35,14.48,0.39,13.71,0.97,3.47,0.39,4.25,0.19,7.14,0,0.58,0.19,0.39,0,0,0,0,0,0,0,12.74,4.63,0.19,0.39,0,1.93,0.39,7.92,0,0,0.19,0.39,0,0,0,0,6.76,0,0,5.98,0.77,0,0,0,0,0,0,0,0,0,0,0.19,0.19,1.16,1.54,0.39,0,0,0.58,0,3.67,4.05,0.19,0.77,2.9,0.19,0,0,5.6,1.74,2.32,3.09,0,0,0,0,0,11,4.63,3.09,0,0,0.19,3.09,0
240-Attend.txt,1,32,70.71,87.7,1,20.23,8,28.13,78.13,53.13,46.88,6.25,3.13,0,0,3.13,0,0,3.13,6.25,3.13,3.13,15.63,18.75,0,3.13,0,18.75,3.13,3.13,0,0,0,0,6.25,0,6.25,0,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,18.75,0,0,12.5,6.25,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,3.13,0,0,3.13,0,0,0,3.13,0,0,6.25,0,0,0,0,0,18.75,12.5,0,0,0,0,6.25,0
241-Attend.txt,1,185,42.89,49.71,20.17,20.23,23.13,16.76,91.35,67.57,57.84,11.89,9.73,2.7,0,6.49,0,0,2.16,13.51,8.11,0,11.35,10.81,2.7,9.19,3.78,16.22,3.78,2.16,1.62,0.54,1.08,0,20.54,0.54,20,1.08,5.41,2.16,7.57,0,8.11,0,1.08,0.54,0.54,0,0,0,0,0,0,0,20.54,10.27,1.08,0.54,0,2.7,3.24,9.73,0,0.54,0,0,0.54,0,0,0.54,9.73,0.54,0,8.11,1.08,0,2.16,2.16,0,0,0,0,0,0,0,0,0,1.08,1.08,0,0,0.54,0,0,3.24,1.08,0,0,1.08,0,0,0,2.7,3.78,2.7,4.86,0,0,0,0,0,18.92,5.41,3.78,0,0,2.7,7.03,0
242-Attend.txt,1,60,87.06,84.23,19.26,90.5,12,21.67,91.67,61.67,53.33,6.67,5,0,0,5,0,0,1.67,13.33,10,0,16.67,8.33,1.67,10,1.67,15,5,0,1.67,0,0,1.67,10,0,10,0,1.67,1.67,3.33,0,6.67,0,5,5,0,0,0,0,0,0,0,0,23.33,11.67,5,5,0,0,5,11.67,0,1.67,0,0,3.33,0,0,3.33,18.33,1.67,0,16.67,0,0,0,0,0,0,0,0,0,0,0,1.67,0,3.33,0,0,0,0,0,0,6.67,5,0,1.67,3.33,0,0,0,3.33,0,3.33,0,0,0,0,0,0,11.67,8.33,3.33,0,0,0,0,0
243-Attend.txt,1,38,60.19,25.84,52.19,20.23,12.67,18.42,92.11,65.79,52.63,5.26,2.63,0,0,0,0,2.63,2.63,18.42,7.89,7.89,13.16,15.79,0,13.16,0,21.05,2.63,15.79,0,0,0,0,15.79,0,10.53,0,0,0,5.26,0,10.53,0,0,0,0,0,0,0,0,0,0,0,7.89,0,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,13.16,0,0,13.16,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89,2.63,7.89,5.26,0,0,0,0,0,15.79,7.89,5.26,0,0,0,2.63,0
244-Attend.txt,1,70,91.36,40.06,7.03,84.26,17.5,30,82.86,68.57,55.71,2.86,2.86,0,0,2.86,0,0,0,15.71,12.86,0,15.71,12.86,2.86,7.14,1.43,18.57,7.14,10,4.29,2.86,0,1.43,11.43,1.43,10,1.43,1.43,0,5.71,0,4.29,0,4.29,4.29,0,0,0,0,0,0,0,0,5.71,2.86,2.86,0,0,0,0,2.86,0,0,0,0,0,0,0,0,8.57,0,0,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,2.86,1.43,0,1.43,0,0,0,2.86,0,4.29,4.29,0,0,0,0,0,15.71,5.71,2.86,0,0,0,7.14,0
245-Attend.txt,1,98,53.8,87.11,37.24,68.42,19.6,28.57,86.73,67.35,58.16,12.24,8.16,0,1.02,7.14,0,0,4.08,15.31,6.12,1.02,14.29,12.24,2.04,5.1,4.08,15.31,6.12,4.08,2.04,1.02,1.02,0,13.27,2.04,11.22,3.06,1.02,1.02,2.04,0,5.1,0,3.06,3.06,0,0,0,0,0,0,0,0,14.29,3.06,0,0,0,0,0,10.2,0,1.02,0,0,0,0,0,0,14.29,1.02,0,13.27,0,0,0,0,0,0,0,0,0,0,0,1.02,0,1.02,0,0,0,0,0,0,2.04,5.1,0,0,5.1,0,0,0,4.08,2.04,6.12,4.08,0,0,0,0,0,12.24,5.1,6.12,0,0,0,1.02,0
246-Attend.txt,1,203,72.01,73.86,47.2,74.09,20.3,27.09,85.71,61.58,51.23,6.9,4.43,0,0.99,3.45,0,0,2.46,14.29,8.37,1.97,12.81,10.84,3.94,5.42,2.96,15.27,6.4,1.97,2.46,0.99,1.48,0,13.3,1.48,11.82,2.96,1.48,0.49,1.97,0,4.93,0,3.45,3.45,0,0.99,0.99,0,0,0,0,0,11.82,1.97,0,0,0,0.49,0,9.36,0,0.49,0,0,0,0,0,0,13.3,0.49,0,12.81,0,0,0,0,0,0,0,0,0,0,0,0.49,0,1.48,0,0,0,0.49,0,0,2.96,7.88,0,0,7.39,0.49,0,0,2.96,1.97,4.43,4.93,0,0,0,0,0,21.67,6.9,8.37,0,0,0.49,5.91,0
247-Attend.txt,1,220,41.06,56.33,16.38,11.07,22,26.36,87.73,64.55,54.55,12.73,8.64,1.82,0,6.36,0,0,4.09,13.18,6.36,1.36,11.36,9.55,5,7.27,2.73,14.09,3.64,4.09,1.36,0,1.36,0,16.82,0.91,15.91,0.91,2.73,1.82,5.45,0.91,7.73,0,0.91,0,0.91,0,0,0,0,0,0,0,17.73,7.27,0.45,0.45,0,1.36,3.64,8.64,0,0.45,0,0,1.36,0,0,1.36,10.45,0.45,0,9.09,0.91,0,1.36,0.91,0,0,0,0,0,0,0,0,0,1.36,1.82,0,0,0.45,0,0,1.82,2.27,0.91,0.45,0.91,0,0,0,2.73,2.73,4.09,3.64,0,0,0,0,0,18.18,6.36,5.45,0,0,0.45,5.91,0
248-Attend.txt,1,100,86.52,45.97,22.74,50.98,16.67,34,89,61,46,3,2,0,1,0,0,0,1,11,6,3,16,11,2,6,2,19,8,4,2,1,0,1,14,1,12,3,4,1,2,0,3,0,2,2,0,0,0,0,0,0,0,0,12,6,0,1,0,1,3,5,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,4,5,0,0,4,0,0,0,5,2,1,5,0,0,0,0,0,13,6,4,0,0,0,3,0
